compared	16	Stress response protein cirp links inflammation and tumorigenesis in colitis-associated cancer.
compared	16	Downregulation of cold-inducible RNA-binding protein activates mitogen-activated protein kinases and impairs spermatogenic function in mouse testes.
compared	16	Cold stress protein RBM3 responds to temperature change in an ultra-sensitive manner in young neurons.
compared	16	A glycine-rich RNA-binding protein mediating cold-inducible suppression of mammalian cell growth.
compared	16	Cold shock response in mammalian cells.
compared	16	Adaptation of Chinese hamster ovary cells to low culture temperature: cell growth and recombinant protein production.
changes	15	In vitro development and gene expression of frozen-thawed 8-cell stage mouse embryos following slow freezing or vitrification.
changes	15	Effect of moderate hypothermia on gene expression by THP-1 cells: a DNA microarray study.
changes	15	Solea senegalensis genes responding to lipopolysaccharide and copper sulphate challenges: large-scale identification by suppression subtractive hybridization and absolute quantification of transcriptional profiles by real-time RT-PCR.
changes	15	The protective role of antifreeze protein 3 on the structure and function of mature mouse oocytes in vitrification.
changes	15	Cold stress protein RBM3 responds to temperature change in an ultra-sensitive manner in young neurons.
changes	15	Cold-inducible RNA-binding protein (Cirp) interacts with Dyrk1b/Mirk and promotes proliferation of immature male germ cells in mice.
changes	15	Screening and identification of differentially expressed genes from chickens infected with Newcastle disease virus by suppression subtractive hybridization.
changes	15	Downregulation of cold-inducible RNA-binding protein activates mitogen-activated protein kinases and impairs spermatogenic function in mouse testes.
changes	15	Cold shock response in mammalian cells.
inflammatory	15	Mild hypothermia facilitates the expression of cold-inducible RNA-binding protein and heat shock protein 70.1 in mouse brain.
inflammatory	15	HLA-DR expression, cytokines and bioactive lipids in sepsis.
inflammatory	15	Cold-inducible RNA-binding protein is an important mediator of alcohol-induced brain inflammation.
inflammatory	15	Blocking cold-inducible RNA-binding protein protects liver from ischemia-reperfusion injury.
inflammatory	15	Stress response protein cirp links inflammation and tumorigenesis in colitis-associated cancer.
inflammatory	15	Cold-inducible RNA-binding protein (CIRP) triggers inflammatory responses in hemorrhagic shock and sepsis.
inflammatory	15	Acute phase gene expression in mice exposed to the marine neurotoxin domoic acid.
human	15	Overexpression of cold-inducible RNA-binding protein increases interferon-gamma production in Chinese-hamster ovary cells.
human	15	Effect of moderate hypothermia on gene expression by THP-1 cells: a DNA microarray study.
human	15	A new generation of proto-oncogenes: cold-inducible RNA binding proteins.
human	15	Cold-inducible RNA-binding protein promotes the development of liver cancer.
human	15	Cloning and characterization of human CIRP (cold-inducible RNA-binding protein) cDNA and chromosomal assignment of the gene.
human	15	Expression of cold-inducible RNA-binding protein in the normal endometrium, endometrial hyperplasia, and endometrial carcinoma.
human	15	Decreased expression of cold-inducible RNA-binding protein (CIRP) in male germ cells at elevated temperature.
human	15	Stress response protein cirp links inflammation and tumorigenesis in colitis-associated cancer.
human	15	Cold-inducible RNA-binding protein (CIRP) triggers inflammatory responses in hemorrhagic shock and sepsis.
human	15	Oxygen-regulated expression of the RNA-binding proteins RBM3 and CIRP by a HIF-1-independent mechanism.
well	15	Potential contributions of heat shock proteins to temperature-dependent sex determination in the American alligator.
well	15	Effects of ischemia and H2O2 on the cold stress protein CIRP expression in rat neuronal cells.
well	15	Impact of a mild scrotal heat stress on DNA integrity in murine spermatozoa.
well	15	Effects of moderate and deep hypothermia on RNA-binding proteins RBM3 and CIRP expressions in murine hippocampal brain slices.
well	15	Blocking cold-inducible RNA-binding protein protects liver from ischemia-reperfusion injury.
well	15	Impact of Thermal Stress on Kidney-Specific Gene Expression in Farmed Regional and Imported Rainbow Trout.
well	15	The cold-inducible RNA-binding protein migrates from the nucleus to cytoplasmic stress granules by a methylation-dependent mechanism and acts as a translational repressor.
well	15	Effects of mild cold shock (25C) followed by warming up at 37C on the cellular stress response.
well	15	Cold-inducible RNA-binding protein (CIRP) triggers inflammatory responses in hemorrhagic shock and sepsis.
well	15	Cold-inducible RNA-binding protein (Cirp) interacts with Dyrk1b/Mirk and promotes proliferation of immature male germ cells in mice.
well	15	Cirp protects against tumor necrosis factor-alpha-induced apoptosis via activation of extracellular signal-regulated kinase.
well	15	A glycine-rich RNA-binding protein mediating cold-inducible suppression of mammalian cell growth.
well	15	Down-regulating cold shock protein genes impairs cancer cell survival and enhances chemosensitivity.
2	15	Effects of Mild Chronic Intermittent Cold Exposure on Rat Organs.
2	15	Cancer inhibition through circadian reprogramming of tumor transcriptome with meal timing.
2	15	Cold-inducible RNA-binding protein (CIRP) regulates target mRNA stabilization in the mouse testis.
2	15	The protective role of antifreeze protein 3 on the structure and function of mature mouse oocytes in vitrification.
2	15	Blocking cold-inducible RNA-binding protein protects liver from ischemia-reperfusion injury.
2	15	Comparative efficacies of six different media for cryopreservation of immature buffalo (Bubalus bubalis) calf testis.
2	15	Acute heat stress induces differential gene expressions in the testes of a broiler-type strain of Taiwan country chickens.
2	15	Cold-inducible RNA-binding protein bypasses replicative senescence in primary cells through extracellular signal-regulated kinase 1 and 2 activation.
2	15	Analysis of gene expression profiles reveals the regulatory network of cold-inducible RNA-binding protein mediating the growth of BHK-21 cells.
2	15	Cold-inducible RNA-binding protein (CIRP) triggers inflammatory responses in hemorrhagic shock and sepsis.
2	15	A Novel Candidate Gene for Temperature-Dependent Sex Determination in the Common Snapping Turtle.
2	15	Oxygen-regulated expression of the RNA-binding proteins RBM3 and CIRP by a HIF-1-independent mechanism.
2	15	Acute phase gene expression in mice exposed to the marine neurotoxin domoic acid.
reduced	15	Expression of cold-inducible RNA-binding protein in the normal endometrium, endometrial hyperplasia, and endometrial carcinoma.
reduced	15	Cold-inducible RNA-binding protein promotes the development of liver cancer.
reduced	15	Down-regulation of cold-inducible RNA-binding protein does not improve hypothermic growth of Chinese hamster ovary cells producing erythropoietin.
reduced	15	Blocking cold-inducible RNA-binding protein protects liver from ischemia-reperfusion injury.
reduced	15	Cold-induced RNA-binding proteins regulate circadian gene expression by controlling alternative polyadenylation.
reduced	15	Impact of a mild scrotal heat stress on DNA integrity in murine spermatozoa.
reduced	15	Analysis of gene expression profiles reveals the regulatory network of cold-inducible RNA-binding protein mediating the growth of BHK-21 cells.
reduced	15	Cold-inducible RNA-binding protein (Cirp) interacts with Dyrk1b/Mirk and promotes proliferation of immature male germ cells in mice.
reduced	15	Stress response protein cirp links inflammation and tumorigenesis in colitis-associated cancer.
reduced	15	Effects of mild cold shock (25C) followed by warming up at 37C on the cellular stress response.
reduced	15	Cold-inducible RNA-binding protein (CIRP) triggers inflammatory responses in hemorrhagic shock and sepsis.
reduced	15	NF-B-dependent role for cold-inducible RNA binding protein in regulating interleukin 1.
reduced	15	Cold-inducible RNA-binding protein modulates circadian gene expression posttranscriptionally.
associated	15	Potential contributions of heat shock proteins to temperature-dependent sex determination in the American alligator.
associated	15	Cold-inducible RNA-binding protein (CIRP) regulates target mRNA stabilization in the mouse testis.
associated	15	Serum autoantibody signature of ductal carcinoma in situ progression to invasive breast cancer.
associated	15	Impact of a mild scrotal heat stress on DNA integrity in murine spermatozoa.
associated	15	Cold-inducible RNA-binding protein is an important mediator of alcohol-induced brain inflammation.
